taxon,food_subtype,food_type,kingdom,phylum,class,order,suborder,family,subfamily,tribe,genus,species,subspecies,variety,form,group,cultivar,phenotype,binomial,nomial,trinomial,part_variant,classold,food_region,food_state,food_name_prefix,food_name,food_part,food_subpart,food_form_prefix,food_form,food_keywords,description_long,description_short,protein,lipid,carbohydrate,mineral,kilocalories,starch,sucrose,glucose,fructose,lactose,maltose,ethanol,water,caffeine,theobromine,kilojoules,sugar,galactose,fiber,calcium,iron,magnesium,phosphorus,potassium,sodium,zinc,copper,fluoride,manganese,selenium,vitamin_a_ui,retinol,vitamin_a_rae,beta_carotene,alpha_carotene,alpha_tocopherol,vitamin_d,ergocalciferol,cholecalciferol,beta_cryptoxanthin,lycopene,lutein_and_zeaxanthin,beta_tocopherol,gamma_tocopherol,delta_tocopherol,alpha_tocotrienol,beta_tocotrienol,gamma_tocotrienol,delta_tocotrienol,ascorbic_acid,thiamin,riboflavin,niacin,pantothenic_acid,vitamin_b6,folate_total,cyanocobalamin,choline,menaquinone_4,dihydrophylloquinone,phylloquinone,folic_acid,folate,folate_dfe,betaine,tryptophan,threonine,isoleucine,leucine,lysine,methionine,cystine,phenylalanine,tyrosine,valine,arginine,histidine,alanine,aspartic_acid,glutamic_acid,glycine,proline,serine,hydroxyproline,cholesterol,fc04_d0,saturated_fat,c04_d0,c06_d0,c08_d0,c10_d0,c12_d0,c14_d0,c16_d0,c18_d0,c20_d0,c18_d1_undifferentiated,c18_d2_undifferentiated,c18_d3_undifferentiated,c20_d4_undifferentiated,c22_d6_n3_dha,c22_d0,c14_d1,c16_d1_undifferentiated,c18_d4,c20_d1,c20_d5_n3,c22_d1_undifferentiated,c22_d5_n3,phytosterol,stigmasterol,campesterol,beta_sitosterol,monounsaturated_fat,polyunsaturated_fat,c15_d0,c17_d0,c24_d0,c16_d1_trans,c18_d1_trans,c22_d1_trans,c18_d2_trans,c18_d2_mixed,c18_d2_trans_trans,c18_d2_clas,c24_d1_cis,c20_d2_n6_cis_cis,c16_d1_cis,c18_d1_cis,c18_d2_n6_cis_cis,c22_d1_cis,c18_d3_n6_cis_cis_cis,c17_d1,c20_d3_undifferentiated,trans_monoenoic_fat,trans_polyenoic_fat,c13_d0,c15_d1,c18_d3_n3_cis_cis_cis,c20_d3_n3,c20_d3_n6,c20_d4_n6,c18_d3_mixed,c21_d5,c22_d4,c18_d1_d11_t_c18_d1t_n7
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［小麦粉］ 強力粉 全粒粉,,,,,"japanese, cereals and grains, こむぎ ［小麦粉］ 強力粉 全粒粉",こむぎ ［小麦粉］ 強力粉 全粒粉,こむぎ ［小麦粉］ 強力粉 全粒粉,12.8,2.9,68.2,1.6,320.0,,,,,,,,14.5,,,1356.0,,,11.2,26.0,3.1,140.0,310.0,330.0,2.0,3.0,0.42,,4.02,47.0,,,,,,1.0,,,,,,,0.5,,,,,,,,0.34,0.09,5.7,1.27,0.33,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［小麦粉］ プレミックス粉 お好み焼き用,,,,,"japanese, cereals and grains, こむぎ ［小麦粉］ プレミックス粉 お好み焼き用",こむぎ ［小麦粉］ プレミックス粉 お好み焼き用,こむぎ ［小麦粉］ プレミックス粉 お好み焼き用,10.1,1.9,73.6,3.9,335.0,,,,,,,,9.8,,,1426.0,,,2.8,64.0,1.0,31.0,320.0,210.0,1400.0,0.7,0.13,,0.92,8.0,,,1.0,7.0,,0.6,0.1,,,1.0,,,0.3,0.2,,,,,,,0.21,0.03,1.5,0.41,0.07,17.0,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［小麦粉］ プレミックス粉 から揚げ用,,,,,"japanese, cereals and grains, こむぎ ［小麦粉］ プレミックス粉 から揚げ用",こむぎ ［小麦粉］ プレミックス粉 から揚げ用,こむぎ ［小麦粉］ プレミックス粉 から揚げ用,10.2,1.2,70.0,10.3,311.0,,,,,,,,8.3,,,1325.0,,,2.6,110.0,1.2,39.0,130.0,280.0,3800.0,0.7,0.1,,0.96,6.0,,,5.0,39.0,2.0,0.3,,,,31.0,,,0.2,0.1,,,,,,,0.15,0.07,1.3,0.33,0.12,26.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［小麦粉］ プレミックス粉 天ぷら用,,,,,"japanese, cereals and grains, こむぎ ［小麦粉］ プレミックス粉 天ぷら用",こむぎ ［小麦粉］ プレミックス粉 天ぷら用,こむぎ ［小麦粉］ プレミックス粉 天ぷら用,8.8,1.3,76.1,1.2,337.0,,,,,,,,12.4,,,1434.0,,,2.5,140.0,0.6,19.0,120.0,160.0,210.0,0.5,0.12,,0.62,3.0,,,1.0,3.0,,0.3,,,,2.0,,,0.2,,,,,,,,0.12,0.99,0.9,0.35,0.06,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター,,,,,"japanese, cereals and grains, こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター",こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター,こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター,3.3,0.5,30.2,0.4,132.0,,,,,,,,65.5,,,563.0,,,1.9,84.0,0.2,6.0,51.0,67.0,64.0,0.1,0.04,,0.2,1.0,,,3.0,39.0,,0.1,,,,,,,0.1,,,,,,,,0.04,0.16,0.4,0.19,0.02,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター 揚げ,,,,,"japanese, cereals and grains, こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター 揚げ",こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター 揚げ,こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター 揚げ,4.3,47.7,37.0,0.6,588.0,,,,,,,,10.2,,,2439.0,,,3.3,100.0,0.3,8.0,63.0,93.0,79.0,0.1,0.04,,0.26,1.0,,,,1.0,,7.6,,,,,,,0.1,17.0,0.5,,,,,,0.05,0.14,0.5,0.21,0.03,4.0,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ 乾,,,,,"japanese, cereals and grains, こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ 乾",こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ 乾,こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ 乾,12.9,1.8,73.1,0.8,347.0,,,,,,,,11.3,,,1476.0,,,5.4,18.0,1.4,55.0,130.0,200.0,1.0,1.5,0.28,,0.82,63.0,,,1.0,,,0.3,,,,,,,0.2,,,,,,,,0.19,0.06,2.3,0.65,0.11,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ ゆで,,,,,"japanese, cereals and grains, こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ ゆで",こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ ゆで,こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ ゆで,5.8,0.9,32.2,1.2,150.0,,,,,,,,60.0,,,636.0,,,3.0,8.0,0.7,20.0,53.0,14.0,460.0,0.7,0.14,,0.35,32.0,,,,,,0.1,,,,,,,0.1,,,,,,,,0.06,0.03,0.6,0.28,0.02,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ ソテー,,,,,"japanese, cereals and grains, こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ ソテー",こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ ソテー,こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ ソテー,5.5,5.8,30.5,1.2,186.0,,,,,,,,57.0,,,785.0,,,2.9,8.0,0.7,19.0,50.0,13.0,440.0,0.7,0.13,,0.33,31.0,,,,,,0.9,,,,,,,0.1,1.6,0.1,,,,,,0.06,0.03,0.6,0.27,0.02,4.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［マカロニ・スパゲッティ類］ 生パスタ 生,,,,,"japanese, cereals and grains, こむぎ ［マカロニ・スパゲッティ類］ 生パスタ 生",こむぎ ［マカロニ・スパゲッティ類］ 生パスタ 生,こむぎ ［マカロニ・スパゲッティ類］ 生パスタ 生,7.8,1.9,46.9,1.4,232.0,,,,,,,,42.0,,,982.0,,,1.5,12.0,0.5,18.0,73.0,76.0,470.0,0.5,0.12,,0.32,,,,,,,0.1,,,,,,,,0.2,,,,,,,0.05,0.04,1.1,0.27,0.05,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［ふ類］ 生ふ,,,,,"japanese, cereals and grains, こむぎ ［ふ類］ 生ふ",こむぎ ［ふ類］ 生ふ,こむぎ ［ふ類］ 生ふ,12.7,0.8,26.2,0.3,161.0,,,,,,,,60.0,,,684.0,,,0.5,13.0,1.3,18.0,60.0,30.0,7.0,1.8,0.25,,1.04,,,,,,,,,,,,,,0.1,,,,,,,,0.08,0.03,0.5,0.12,0.02,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［ふ類］ 焼きふ 釜焼きふ,,,,,"japanese, cereals and grains, こむぎ ［ふ類］ 焼きふ 釜焼きふ",こむぎ ［ふ類］ 焼きふ 釜焼きふ,こむぎ ［ふ類］ 焼きふ 釜焼きふ,28.5,2.7,56.9,0.6,357.0,,,,,,,,11.3,,,1511.0,,,3.7,33.0,3.3,43.0,130.0,120.0,6.0,2.2,0.32,,,,,,,,,0.5,,,,,,,0.4,2.6,2.3,,,,,,0.16,0.07,3.5,0.58,0.08,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［ふ類］ 焼きふ 板ふ,,,,,"japanese, cereals and grains, こむぎ ［ふ類］ 焼きふ 板ふ",こむぎ ［ふ類］ 焼きふ 板ふ,こむぎ ［ふ類］ 焼きふ 板ふ,25.6,3.3,57.3,1.3,351.0,,,,,,,,12.5,,,1488.0,,,3.8,31.0,4.9,90.0,220.0,220.0,190.0,2.9,0.49,,1.54,,,,,,,0.6,,,,,,,0.5,0.6,0.6,,,,,,0.2,0.08,3.6,0.79,0.16,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［ふ類］ 焼きふ 車ふ,,,,,"japanese, cereals and grains, こむぎ ［ふ類］ 焼きふ 車ふ",こむぎ ［ふ類］ 焼きふ 車ふ,こむぎ ［ふ類］ 焼きふ 車ふ,30.2,3.4,54.2,0.8,361.0,,,,,,,,11.4,,,1528.0,,,2.6,25.0,4.2,53.0,130.0,130.0,110.0,2.7,0.42,,1.23,,,,,,,0.4,,,,,,,0.4,,,,,,,,0.12,0.07,2.9,0.47,0.07,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［ふ類］ 油ふ,,,,,"japanese, cereals and grains, こむぎ ［ふ類］ 油ふ",こむぎ ［ふ類］ 油ふ,こむぎ ［ふ類］ 油ふ,22.7,35.3,34.4,0.4,547.0,,,,,,,,7.1,,,2279.0,,,,19.0,1.7,28.0,95.0,71.0,22.0,1.4,0.21,,0.94,38.0,,,,1.0,,3.9,,,,,,,0.6,13.0,5.8,,,,,,0.07,0.03,1.8,0.22,0.06,17.0,0.1,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ 小麦はいが,,,,,"japanese, cereals and grains, こむぎ ［その他］ 小麦はいが",こむぎ ［その他］ 小麦はいが,こむぎ ［その他］ 小麦はいが,32.0,11.6,48.3,4.5,391.0,,,,,,,,3.6,,,1642.0,,,14.3,42.0,9.4,310.0,1100.0,1100.0,3.0,16.0,0.89,,,,,,5.0,61.0,,28.0,,,,4.0,,,11.0,,,,,,,,1.82,0.71,4.2,1.34,1.24,390.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ 小麦たんぱく 粉末状,,,,,"japanese, cereals and grains, こむぎ ［その他］ 小麦たんぱく 粉末状",こむぎ ［その他］ 小麦たんぱく 粉末状,こむぎ ［その他］ 小麦たんぱく 粉末状,72.0,9.7,10.6,1.2,398.0,,,,,,,,6.5,,,1682.0,,,2.4,75.0,6.6,75.0,180.0,90.0,60.0,5.0,0.75,,2.67,,,,1.0,,,1.1,,,,,,,1.1,,,,,,,,0.03,0.12,3.5,0.61,0.1,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ 小麦たんぱく 粒状,,,,,"japanese, cereals and grains, こむぎ ［その他］ 小麦たんぱく 粒状",こむぎ ［その他］ 小麦たんぱく 粒状,こむぎ ［その他］ 小麦たんぱく 粒状,20.0,2.0,1.8,0.2,101.0,,,,,,,,76.0,,,429.0,,,0.4,14.0,1.8,16.0,54.0,3.0,36.0,1.4,0.22,,0.62,,,,,,,0.5,,,,,,,0.5,,,,,,,,0.02,0.01,1.2,,0.01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ 小麦たんぱく ペースト状,,,,,"japanese, cereals and grains, こむぎ ［その他］ 小麦たんぱく ペースト状",こむぎ ［その他］ 小麦たんぱく ペースト状,こむぎ ［その他］ 小麦たんぱく ペースト状,25.0,4.1,3.9,1.0,145.0,,,,,,,,66.0,,,613.0,,,0.5,30.0,3.0,54.0,160.0,39.0,230.0,2.4,0.36,,1.57,,,,1.0,6.0,,1.7,,,,,,,1.1,0.4,0.1,,,,,,0.2,0.03,2.7,0.45,0.04,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ かやきせんべい,,,,,"japanese, cereals and grains, こむぎ ［その他］ かやきせんべい",こむぎ ［その他］ かやきせんべい,こむぎ ［その他］ かやきせんべい,10.6,1.9,75.1,2.7,359.0,,,,,,,,9.8,,,1525.0,,,,19.0,0.8,27.0,110.0,150.0,970.0,0.6,0.15,,0.76,5.0,,,,1.0,,0.3,,,,,,,0.2,,,,,,,,0.17,0.02,1.2,0.39,0.09,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ ぎょうざの皮 生,,,,,"japanese, cereals and grains, こむぎ ［その他］ ぎょうざの皮 生",こむぎ ［その他］ ぎょうざの皮 生,こむぎ ［その他］ ぎょうざの皮 生,9.3,1.4,57.0,0.3,275.0,,,,,,,,32.0,,,1172.0,,,2.2,16.0,0.8,18.0,60.0,64.0,2.0,0.6,0.12,,0.28,,,,,,,0.2,,,,,,,0.2,,,,,,,,0.08,0.04,0.7,0.61,0.06,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ しゅうまいの皮 生,,,,,"japanese, cereals and grains, こむぎ ［その他］ しゅうまいの皮 生",こむぎ ［その他］ しゅうまいの皮 生,こむぎ ［その他］ しゅうまいの皮 生,8.3,1.4,58.9,0.3,275.0,,,,,,,,31.1,,,1169.0,,,2.2,16.0,0.6,17.0,60.0,72.0,2.0,0.5,0.1,,0.28,,,,,,,0.2,,,,,,,0.1,,,,,,,,0.09,0.04,0.6,0.5,0.05,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ 春巻きの皮 生,,,,,"japanese, cereals and grains, こむぎ ［その他］ 春巻きの皮 生",こむぎ ［その他］ 春巻きの皮 生,こむぎ ［その他］ 春巻きの皮 生,8.3,1.6,62.2,1.2,288.0,,,,,,,,26.7,,,1218.0,,,4.5,13.0,0.3,13.0,54.0,77.0,440.0,0.3,0.09,,0.23,18.0,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.7,0.18,0.03,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ 春巻きの皮 揚げ,,,,,"japanese, cereals and grains, こむぎ ［その他］ 春巻きの皮 揚げ",こむぎ ［その他］ 春巻きの皮 揚げ,こむぎ ［その他］ 春巻きの皮 揚げ,7.2,30.7,53.7,1.0,512.0,,,,,,,,7.3,,,2135.0,,,4.2,11.0,0.3,11.0,48.0,66.0,370.0,0.3,0.09,,0.2,16.0,,,,,,4.9,,,,,,,0.1,11.0,0.3,,,,,,0.02,0.01,0.6,0.18,0.02,8.0,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こむぎ ［その他］ ピザ生地,,,,,"japanese, cereals and grains, こむぎ ［その他］ ピザ生地",こむぎ ［その他］ ピザ生地,こむぎ ［その他］ ピザ生地,9.1,3.0,51.1,1.5,265.0,,,,,,,,35.3,,,1124.0,,,2.3,13.0,0.8,22.0,77.0,91.0,510.0,0.6,0.09,,0.5,,,,,,,0.3,,,,,,,0.2,0.4,0.2,,,,,,0.15,0.11,1.0,0.54,0.05,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こめ ［水稲穀粒］ 玄米,,,,,"japanese, cereals and grains, こめ ［水稲穀粒］ 玄米",こめ ［水稲穀粒］ 玄米,こめ ［水稲穀粒］ 玄米,6.8,2.7,74.3,1.2,346.0,,,,,,,,14.9,,,1472.0,,,3.0,9.0,2.1,110.0,290.0,230.0,1.0,1.8,0.27,,2.06,3.0,,,,1.0,,1.2,,,,,,,0.1,0.1,,,,,,,0.41,0.04,6.3,1.37,0.45,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こめ ［水稲穀粒］ 半つき米,,,,,"japanese, cereals and grains, こめ ［水稲穀粒］ 半つき米",こめ ［水稲穀粒］ 半つき米,こめ ［水稲穀粒］ 半つき米,6.5,1.8,75.9,0.8,345.0,,,,,,,,14.9,,,1470.0,,,1.4,7.0,1.5,64.0,210.0,150.0,1.0,1.6,0.24,,1.4,2.0,,,,,,0.8,,,,,,,,0.1,,,,,,,0.3,0.03,3.5,1.0,0.28,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こめ ［水稲穀粒］ 七分つき米,,,,,"japanese, cereals and grains, こめ ［水稲穀粒］ 七分つき米",こめ ［水稲穀粒］ 七分つき米,こめ ［水稲穀粒］ 七分つき米,6.3,1.5,76.6,0.6,348.0,,,,,,,,14.9,,,1483.0,,,0.9,6.0,1.3,45.0,180.0,120.0,1.0,1.5,0.23,,1.05,2.0,,,,,,0.4,,,,,,,,,,,,,,,0.24,0.03,1.7,0.84,0.2,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こめ ［水稲穀粒］ 精白米 うるち米,,,,,"japanese, cereals and grains, こめ ［水稲穀粒］ 精白米 うるち米",こめ ［水稲穀粒］ 精白米 うるち米,こめ ［水稲穀粒］ 精白米 うるち米,6.1,0.9,77.6,0.4,342.0,,,,,,,,14.9,,,1455.0,,,0.5,5.0,0.8,23.0,95.0,89.0,1.0,1.4,0.22,,0.81,2.0,,,,,,0.1,,,,,,,,,,,,,,,0.08,0.02,1.2,0.66,0.12,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こめ ［水稲穀粒］ 精白米 もち米,,,,,"japanese, cereals and grains, こめ ［水稲穀粒］ 精白米 もち米",こめ ［水稲穀粒］ 精白米 もち米,こめ ［水稲穀粒］ 精白米 もち米,6.4,1.2,77.2,0.4,343.0,,,,,,,,14.9,,,1455.0,,,0.5,5.0,0.2,33.0,100.0,97.0,,1.5,0.22,,1.3,2.0,,,,,,0.2,,,,,,,,,,,,,,,0.12,0.02,1.6,0.67,0.12,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こめ ［水稲穀粒］ 精白米 インディカ米,,,,,"japanese, cereals and grains, こめ ［水稲穀粒］ 精白米 インディカ米",こめ ［水稲穀粒］ 精白米 インディカ米,こめ ［水稲穀粒］ 精白米 インディカ米,7.4,0.9,77.7,0.4,347.0,,,,,,,,13.7,,,1472.0,,,0.5,5.0,0.5,18.0,90.0,68.0,1.0,1.6,0.2,,0.88,7.0,,,,,,,,,,,,,,,,,,,,,0.06,0.02,1.1,0.61,0.08,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,plant,plantae,,,,,,,,,,,,,cereals and grains,,,,,,,,japan,,,こめ ［水稲穀粒］ はいが精米,,,,,"japanese, cereals and grains, こめ ［水稲穀粒］ はいが精米",こめ ［水稲穀粒］ はいが精米,こめ ［水稲穀粒］ はいが精米,6.5,2.0,75.8,0.7,343.0,,,,,,,,14.9,,,1460.0,,,1.3,7.0,0.9,51.0,150.0,150.0,1.0,1.6,0.22,,1.54,2.0,,,,,,0.9,,,,,,,,0.1,,,,,,,0.23,0.03,3.1,1.0,0.22,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
